,time_stamp,id,age,gender,brightness_left,size_left,hue_left,saturation_left,brightness_right,size_right,hue_right,saturation_right,color_left,color_right,same_size,keypress,correct_choice,reaction_time
21,2023-12-06_12h44.29.669,25,23,Male,0.4,0.1551,0.67,1.0,0.4,0.1103,1.0,0.4,"(0.67, 1, 0.4)","(1, 0.4, 0.4)",,left,1,0.2282
22,2023-12-06_12h44.29.669,25,23,Male,1,0.1477,1.0,0.8,1.0,0.1551,1.0,0.6,"(1, 0.8, 1)","(1, 0.6, 1)",,left,0,0.309
23,2023-12-06_12h44.29.669,25,23,Male,1,0.134,0.67,1.0,1.0,0.1158,0.33,0.8,"(0.67, 1, 1)","(0.33, 0.8, 1)",,left,1,0.4524
24,2023-12-06_12h44.29.669,25,23,Male,0.8,0.1158,0.33,1.0,0.4,0.1407,0.67,0.8,"(0.33, 1, 0.8)","(0.67, 0.8, 0.4)",,right,1,0.3227
25,2023-12-06_12h44.29.669,25,23,Male,0.4,0.105,0.67,1.0,1.0,0.1216,0.33,0.6,"(0.67, 1, 0.4)","(0.33, 0.6, 1)",,right,1,0.4164
26,2023-12-06_12h44.29.669,25,23,Male,0.6,0.1216,0.33,0.4,0.8,0.1477,0.67,0.6,"(0.33, 0.4, 0.6)","(0.67, 0.6, 0.8)",,right,1,0.3475
27,2023-12-06_12h44.29.669,25,23,Male,1,0.1551,1.0,1.0,0.6,0.1,1.0,1,"(1, 1, 1)","(1, 1, 0.6)",,left,1,0.2816
28,2023-12-06_12h44.29.669,25,23,Male,0.6,0.1158,0.67,0.6,0.4,0.134,0.33,0.8,"(0.67, 0.6, 0.6)","(0.33, 0.8, 0.4)",,right,1,0.2089
29,2023-12-06_12h44.29.669,25,23,Male,0.4,0.1,1.0,1.0,0.8,0.1103,0.33,0.4,"(1, 1, 0.4)","(0.33, 0.4, 0.8)",,left,0,0.2758
30,2023-12-06_12h44.29.669,25,23,Male,0.6,0.1407,0.67,1.0,0.8,0.1551,0.33,0.4,"(0.67, 1, 0.6)","(0.33, 0.4, 0.8)",,right,1,0.3828
31,2023-12-06_12h44.29.669,25,23,Male,0.6,0.1158,0.33,0.8,0.6,0.1216,0.67,1,"(0.33, 0.8, 0.6)","(0.67, 1, 0.6)",,left,0,0.2797
32,2023-12-06_12h44.29.669,25,23,Male,0.6,0.134,0.67,0.6,0.4,0.134,1.0,0.8,"(0.67, 0.6, 0.6)","(1, 0.8, 0.4)",,right,0,0.2538
33,2023-12-06_12h44.29.669,25,23,Male,0.4,0.1,1.0,0.4,0.6,0.1407,0.33,1,"(1, 0.4, 0.4)","(0.33, 1, 0.6)",,right,1,0.4177
34,2023-12-06_12h44.29.669,25,23,Male,1,0.105,1.0,0.6,1.0,0.1103,0.33,0.4,"(1, 0.6, 1)","(0.33, 0.4, 1)",,right,1,0.4418
35,2023-12-06_12h44.29.669,25,23,Male,0.6,0.1407,0.33,1.0,0.4,0.105,0.33,1,"(0.33, 1, 0.6)","(0.33, 1, 0.4)",,left,1,0.3407
36,2023-12-06_12h44.29.669,25,23,Male,0.6,0.1216,0.67,1.0,0.6,0.1551,0.33,0.8,"(0.67, 1, 0.6)","(0.33, 0.8, 0.6)",,right,1,0.3353
37,2023-12-06_12h44.29.669,25,23,Male,1,0.134,0.33,0.8,0.6,0.1407,1.0,0.6,"(0.33, 0.8, 1)","(1, 0.6, 0.6)",,left,0,0.3759
38,2023-12-06_12h44.29.669,25,23,Male,0.4,0.1103,1.0,1.0,0.4,0.1216,0.67,1,"(1, 1, 0.4)","(0.67, 1, 0.4)",,right,1,0.4635
39,2023-12-06_12h44.29.669,25,23,Male,0.6,0.1,0.33,1.0,0.4,0.1276,0.67,0.6,"(0.33, 1, 0.6)","(0.67, 0.6, 0.4)",,right,1,0.3689
40,2023-12-06_12h44.29.669,25,23,Male,0.6,0.1158,1.0,0.6,0.6,0.1276,0.33,0.6,"(1, 0.6, 0.6)","(0.33, 0.6, 0.6)",,right,1,0.359
41,2023-12-06_12h44.29.669,25,23,Male,0.4,0.1158,1.0,0.8,1.0,0.1551,1.0,0.4,"(1, 0.8, 0.4)","(1, 0.4, 1)",,right,1,0.2646
42,2023-12-06_12h44.29.669,25,23,Male,1,0.1,0.33,0.8,1.0,0.1,0.67,1,"(0.33, 0.8, 1)","(0.67, 1, 1)",,left,0,0.5045
43,2023-12-06_12h44.29.669,25,23,Male,0.6,0.1,0.33,0.4,0.8,0.1551,0.33,0.4,"(0.33, 0.4, 0.6)","(0.33, 0.4, 0.8)",,right,1,0.2694
44,2023-12-06_12h44.29.669,25,23,Male,0.6,0.134,0.33,0.8,1.0,0.1,1.0,0.6,"(0.33, 0.8, 0.6)","(1, 0.6, 1)",,left,1,0.3676
45,2023-12-06_12h44.29.669,25,23,Male,0.6,0.1551,0.33,0.6,0.4,0.1103,0.33,1,"(0.33, 0.6, 0.6)","(0.33, 1, 0.4)",,left,1,0.4057
46,2023-12-06_12h44.29.669,25,23,Male,0.4,0.1,0.33,0.6,0.8,0.105,0.67,1,"(0.33, 0.6, 0.4)","(0.67, 1, 0.8)",,right,1,0.3701
47,2023-12-06_12h44.29.669,25,23,Male,0.8,0.1158,1.0,0.4,0.4,0.1216,0.67,1,"(1, 0.4, 0.8)","(0.67, 1, 0.4)",,left,0,0.3356
48,2023-12-06_12h44.29.669,25,23,Male,0.6,0.1,0.33,0.4,0.6,0.1477,0.67,1,"(0.33, 0.4, 0.6)","(0.67, 1, 0.6)",,right,1,0.3599
49,2023-12-06_12h44.29.669,25,23,Male,1,0.1216,0.67,1.0,0.8,0.1216,1.0,0.4,"(0.67, 1, 1)","(1, 0.4, 0.8)",,left,0,0.4553
