,time_stamp,id,age,gender,brightness_left,size_left,hue_left,saturation_left,brightness_right,size_right,hue_right,saturation_right,color_left,color_right,same_size,keypress,correct_choice,reaction_time
11,2023-12-05_13h43.17.504,13,19,Male,0.4,0.1551,0.67,0.4,0.8,0.1103,0.67,0.8,"(0.67, 0.4, 0.4)","(0.67, 0.8, 0.8)",,left,1,0.4954
12,2023-12-05_13h43.17.504,13,19,Male,1.0,0.1407,0.33,0.8,0.4,0.1,0.67,0.8,"(0.33, 0.8, 1)","(0.67, 0.8, 0.4)",,left,1,0.595
13,2023-12-05_13h43.17.504,13,19,Male,0.6,0.1,1.0,0.8,0.4,0.1551,0.67,1.0,"(1, 0.8, 0.6)","(0.67, 1, 0.4)",,right,1,0.5273
14,2023-12-05_13h43.17.504,13,19,Male,1.0,0.1477,0.33,0.4,0.4,0.134,0.67,1.0,"(0.33, 0.4, 1)","(0.67, 1, 0.4)",,left,1,0.6947
15,2023-12-05_13h43.17.504,13,19,Male,0.4,0.1,0.67,0.8,0.4,0.1216,0.33,0.4,"(0.67, 0.8, 0.4)","(0.33, 0.4, 0.4)",,right,1,0.5046
16,2023-12-05_13h43.17.504,13,19,Male,1.0,0.1477,1.0,0.4,0.4,0.1407,0.33,0.8,"(1, 0.4, 1)","(0.33, 0.8, 0.4)",,left,1,1.9895
17,2023-12-05_13h43.17.504,13,19,Male,1.0,0.1216,0.67,0.8,0.4,0.1158,0.67,0.8,"(0.67, 0.8, 1)","(0.67, 0.8, 0.4)",,right,0,0.6499
18,2023-12-05_13h43.17.504,13,19,Male,0.6,0.105,0.67,0.8,0.8,0.1216,0.33,1.0,"(0.67, 0.8, 0.6)","(0.33, 1, 0.8)",,right,1,0.8552
19,2023-12-05_13h43.17.504,13,19,Male,0.6,0.1551,1.0,0.6,0.6,0.1407,1.0,0.8,"(1, 0.6, 0.6)","(1, 0.8, 0.6)",,left,1,0.7809
20,2023-12-05_13h43.17.504,13,19,Male,1.0,0.1477,0.33,0.4,1,0.1103,1.0,1.0,"(0.33, 0.4, 1)","(1, 1, 1)",,left,1,0.7808
21,2023-12-05_13h43.17.504,13,19,Male,1.0,0.1407,0.67,0.6,0.4,0.1477,0.67,0.6,"(0.67, 0.6, 1)","(0.67, 0.6, 0.4)",,right,1,1.0644
22,2023-12-05_13h43.17.504,13,19,Male,0.8,0.1103,0.67,0.6,0.6,0.134,0.67,0.4,"(0.67, 0.6, 0.8)","(0.67, 0.4, 0.6)",,right,1,0.6772
23,2023-12-05_13h43.17.504,13,19,Male,1.0,0.1,1.0,0.8,0.8,0.134,0.67,0.4,"(1, 0.8, 1)","(0.67, 0.4, 0.8)",,left,0,1.215
24,2023-12-05_13h43.17.504,13,19,Male,1.0,0.105,1.0,0.6,0.8,0.1276,0.33,0.4,"(1, 0.6, 1)","(0.33, 0.4, 0.8)",,right,1,0.5513
25,2023-12-05_13h43.17.504,13,19,Male,0.8,0.134,1.0,0.8,0.6,0.1276,0.33,0.8,"(1, 0.8, 0.8)","(0.33, 0.8, 0.6)",,left,1,0.617
26,2023-12-05_13h43.17.504,13,19,Male,0.6,0.105,0.33,1,0.8,0.105,0.33,0.8,"(0.33, 1, 0.6)","(0.33, 0.8, 0.8)",,right,0,0.3811
27,2023-12-05_13h43.17.504,13,19,Male,0.6,0.1551,0.33,0.8,0.6,0.1551,0.67,1.0,"(0.33, 0.8, 0.6)","(0.67, 1, 0.6)",,right,0,0.8212
28,2023-12-05_13h43.17.504,13,19,Male,1.0,0.1158,0.33,1,1,0.134,0.33,0.4,"(0.33, 1, 1)","(0.33, 0.4, 1)",,right,1,0.5224
29,2023-12-05_13h43.17.504,13,19,Male,0.6,0.105,1.0,0.4,0.4,0.1477,0.33,0.4,"(1, 0.4, 0.6)","(0.33, 0.4, 0.4)",,right,1,0.4846
30,2023-12-05_13h43.17.504,13,19,Male,0.4,0.1407,0.67,0.8,0.6,0.1216,0.33,0.6,"(0.67, 0.8, 0.4)","(0.33, 0.6, 0.6)",,left,1,0.5593
31,2023-12-05_13h43.17.504,13,19,Male,0.6,0.134,0.33,0.6,0.8,0.1216,0.67,0.6,"(0.33, 0.6, 0.6)","(0.67, 0.6, 0.8)",,right,0,0.8416
32,2023-12-05_13h43.17.504,13,19,Male,0.4,0.1103,1.0,0.4,0.8,0.1158,0.67,0.8,"(1, 0.4, 0.4)","(0.67, 0.8, 0.8)",,left,0,0.8826
33,2023-12-05_13h43.17.504,13,19,Male,0.8,0.1276,0.33,0.8,0.4,0.1551,1.0,0.4,"(0.33, 0.8, 0.8)","(1, 0.4, 0.4)",,right,1,0.3462
34,2023-12-05_13h43.17.504,13,19,Male,0.4,0.1,0.33,0.4,1,0.1551,1.0,0.4,"(0.33, 0.4, 0.4)","(1, 0.4, 1)",,right,1,0.5072
35,2023-12-05_13h43.17.504,13,19,Male,1.0,0.134,0.33,0.4,1,0.1407,0.67,0.6,"(0.33, 0.4, 1)","(0.67, 0.6, 1)",,right,1,0.9099
36,2023-12-05_13h43.17.504,13,19,Male,0.6,0.1477,0.33,0.6,0.6,0.1551,0.33,0.6,"(0.33, 0.6, 0.6)","(0.33, 0.6, 0.6)",,right,1,0.446
37,2023-12-05_13h43.17.504,13,19,Male,0.4,0.105,0.67,0.6,1,0.1551,1.0,0.8,"(0.67, 0.6, 0.4)","(1, 0.8, 1)",,right,1,0.4948
38,2023-12-05_13h43.17.504,13,19,Male,1.0,0.1103,1.0,1,0.4,0.1,0.33,0.4,"(1, 1, 1)","(0.33, 0.4, 0.4)",,left,1,0.4724
39,2023-12-05_13h43.17.504,13,19,Male,0.6,0.1,1.0,0.6,1,0.1551,1.0,1.0,"(1, 0.6, 0.6)","(1, 1, 1)",,right,1,0.4984
40,2023-12-05_13h43.17.504,13,19,Male,0.8,0.1,1.0,0.6,0.6,0.1158,0.33,0.6,"(1, 0.6, 0.8)","(0.33, 0.6, 0.6)",,left,0,0.7864
41,2023-12-05_13h43.17.504,13,19,Male,1.0,0.1216,1.0,0.4,0.8,0.1103,1.0,1.0,"(1, 0.4, 1)","(1, 1, 0.8)",,right,0,1.1935
42,2023-12-05_13h43.17.504,13,19,Male,0.6,0.1551,1.0,1,1,0.1,0.33,0.8,"(1, 1, 0.6)","(0.33, 0.8, 1)",,left,1,0.43
43,2023-12-05_13h43.17.504,13,19,Male,1.0,0.1276,1.0,1,1,0.1276,0.67,0.8,"(1, 1, 1)","(0.67, 0.8, 1)",,right,0,0.5909
44,2023-12-05_13h43.17.504,13,19,Male,0.6,0.134,0.33,0.8,1,0.1477,0.33,0.6,"(0.33, 0.8, 0.6)","(0.33, 0.6, 1)",,right,1,0.5487
45,2023-12-05_13h43.17.504,13,19,Male,0.6,0.1551,1.0,0.6,0.6,0.1158,0.67,0.4,"(1, 0.6, 0.6)","(0.67, 0.4, 0.6)",,left,1,0.5077
46,2023-12-05_13h43.17.504,13,19,Male,1.0,0.1477,1.0,0.4,1,0.1551,0.67,1.0,"(1, 0.4, 1)","(0.67, 1, 1)",,right,1,0.5469
47,2023-12-05_13h43.17.504,13,19,Male,1.0,0.1216,1.0,1,1,0.105,0.67,0.4,"(1, 1, 1)","(0.67, 0.4, 1)",,left,1,0.7769
48,2023-12-05_13h43.17.504,13,19,Male,0.8,0.1158,0.33,1,0.6,0.1158,0.67,0.8,"(0.33, 1, 0.8)","(0.67, 0.8, 0.6)",,right,0,0.393
49,2023-12-05_13h43.17.504,13,19,Male,0.4,0.1276,1.0,1,0.8,0.1216,0.33,0.8,"(1, 1, 0.4)","(0.33, 0.8, 0.8)",,left,1,0.6875
