,time_stamp,id,age,gender,brightness_left,size_left,hue_left,saturation_left,brightness_right,size_right,hue_right,saturation_right,color_left,color_right,same_size,keypress,correct_choice,reaction_time
0,2023-12-01_23h43.34.881,999,,Female,0.9816180879884541,0.10494008284215324,0.02174736651875575,0.8747343019236529,0.585521915096515,0.11899759941171567,0.8027014178570171,0.5601907761104994,"(0.9816180879884541, 0.23500398671527511, 0.12296307503624285)","(0.5252375746753962, 0.2575179390488923, 0.585521915096515)",,right,1,0.9614507500009495
1,2023-12-01_23h43.34.881,999,,Female,0.5283590421189686,0.14322075982344076,0.4954342150710157,0.9913747857730885,0.7033174880032044,0.10973266164601897,0.6069768180369461,0.9562393096575219,"(0.004557209927001879, 0.5283590421189686, 0.51400964305179)","(0.030777658804957777, 0.2716404624187664, 0.7033174880032044)",,left,1,0.3511199169988686
2,2023-12-01_23h43.34.881,999,,Female,0.8097795165637998,0.1358970835066346,0.5741150948361211,0.7196929364851715,0.5336422220793857,0.11842371089571586,0.8790618500480859,0.74800459197945,"(0.22698691838245613, 0.5506171444598015, 0.8097795165637998)","(0.5336422220793857, 0.13447538948988774, 0.42412237902312344)",,left,1,0.5677867500016873
3,2023-12-01_23h43.34.881,999,,Female,0.6985422232926712,0.11723333018947292,0.7334297569182876,0.5785509980528456,0.8612992812134972,0.10740605710135923,0.5745684711607961,0.9648922297162044,"(0.4562906561085107, 0.29439992282464256, 0.6985422232926712)","(0.030238297310441756, 0.4894735991472701, 0.8612992812134972)",,right,0,0.478532166001969
4,2023-12-01_23h43.34.881,999,,Female,0.9783761771706192,0.14296110494647918,0.5431731450266315,0.9936323433882177,0.8276868748024039,0.14846929462064884,0.6350955185931904,0.8532418234149985,"(0.006229963533370775, 0.7265525203599095, 0.9783761771706192)","(0.12146981652933918, 0.2552463164418618, 0.8276868748024039)",,left,0,0.495037708999007
5,2023-12-01_23h43.34.881,999,,Female,0.5677168251256326,0.1478057858766911,0.6494418456313976,0.5521717090347076,0.8687606916094053,0.14460349558713204,0.634480183275652,0.544247940969961,"(0.25423965554825384, 0.28663718441593206, 0.5677168251256326)","(0.3959394740053472, 0.48725018760934113, 0.8687606916094053)",,right,0,0.3331454590006615
6,2023-12-01_23h43.34.881,999,,Female,0.7059150168146202,0.13399833463842054,0.885586103568991,0.665564617842932,0.6441618675042105,0.13665379804312006,0.9448698183969559,0.5436242055434408,"(0.7059150168146202, 0.2360829584188106, 0.5586148572344063)","(0.6441618675042105, 0.29397988404085484, 0.4098134620955488)",,left,0,0.4818822499983071
7,2023-12-01_23h43.34.881,999,,Female,0.992988644637264,0.12157517207360621,0.5279226067293282,0.548104776185544,0.8346392213805167,0.12411154309983145,0.5909728062448979,0.6300171236291452,"(0.44872682581356976, 0.9018053922884467, 0.992988644637264)","(0.30880221985829426, 0.5476180154452412, 0.8346392213805167)",,left,0,0.33633254199958174
8,2023-12-01_23h43.34.881,999,,Female,0.686897827549685,0.11257423297178361,0.5203190868127855,0.7206395014098883,0.5155985995576282,0.12657995184865542,0.9155148150462025,0.8594629188510197,"(0.19189211958474456, 0.6265494438319014, 0.686897827549685)","(0.5155985995576282, 0.07246072222633101, 0.29709223538453833)",,right,1,0.4091274999991583
9,2023-12-01_23h43.34.881,999,,Female,0.9692741027593563,0.1450365978452655,0.9351867373513244,0.7620092798451955,0.9811136388927877,0.12460005296844245,0.9683987354154757,0.8552482989987633,"(0.9692741027593563, 0.23067824174310117, 0.5179030869307284)","(0.9811136388927877, 0.1420178681052441, 0.3011167928917191)",,left,1,0.3746996250010852
