,time_stamp,id,age,gender,brightness_left,size_left,hue_left,saturation_left,brightness_right,size_right,hue_right,saturation_right,color_left,color_right,same_size,keypress,correct_choice,reaction_time
21,2023-12-06_10h55.07.580,22,23,Female,0.4,0.1551,1,1.0,1.0,0.1477,1.0,0.8,"(1, 1, 0.4)","(1, 0.8, 1)",,right,0,0.5785
22,2023-12-06_10h55.07.580,22,23,Female,0.4,0.134,0.33,0.4,1.0,0.1158,1.0,0.4,"(0.33, 0.4, 0.4)","(1, 0.4, 1)",,left,1,0.4698
23,2023-12-06_10h55.07.580,22,23,Female,1.0,0.1103,1,0.8,1.0,0.1477,0.67,0.4,"(1, 0.8, 1)","(0.67, 0.4, 1)",,right,1,0.7654
24,2023-12-06_10h55.07.580,22,23,Female,0.6,0.1477,0.33,0.8,0.4,0.1276,0.33,0.8,"(0.33, 0.8, 0.6)","(0.33, 0.8, 0.4)",,left,1,0.3576
25,2023-12-06_10h55.07.580,22,23,Female,1.0,0.1103,1,1.0,1.0,0.1103,1.0,0.6,"(1, 1, 1)","(1, 0.6, 1)",,right,0,0.6005
26,2023-12-06_10h55.07.580,22,23,Female,1.0,0.1216,0.67,0.8,0.4,0.1216,0.67,0.4,"(0.67, 0.8, 1)","(0.67, 0.4, 0.4)",,left,0,0.5956
27,2023-12-06_10h55.07.580,22,23,Female,0.8,0.1216,0.67,0.8,1.0,0.1216,1.0,0.6,"(0.67, 0.8, 0.8)","(1, 0.6, 1)",,right,0,1.0367
28,2023-12-06_10h55.07.580,22,23,Female,0.8,0.1158,0.33,1.0,0.4,0.1407,0.67,0.6,"(0.33, 1, 0.8)","(0.67, 0.6, 0.4)",,left,0,1.7402
29,2023-12-06_10h55.07.580,22,23,Female,0.8,0.1407,0.67,0.6,1.0,0.1407,0.67,1,"(0.67, 0.6, 0.8)","(0.67, 1, 1)",,left,0,1.2754
30,2023-12-06_10h55.07.580,22,23,Female,0.6,0.1158,0.33,0.4,1.0,0.134,1.0,0.8,"(0.33, 0.4, 0.6)","(1, 0.8, 1)",,right,1,0.5756
31,2023-12-06_10h55.07.580,22,23,Female,0.8,0.1276,0.67,0.4,0.6,0.1158,0.67,0.6,"(0.67, 0.4, 0.8)","(0.67, 0.6, 0.6)",,left,1,0.7588
32,2023-12-06_10h55.07.580,22,23,Female,1.0,0.1407,1,0.8,0.4,0.1,0.33,0.4,"(1, 0.8, 1)","(0.33, 0.4, 0.4)",,left,1,0.4527
33,2023-12-06_10h55.07.580,22,23,Female,0.6,0.1477,0.33,0.6,0.6,0.105,1.0,0.4,"(0.33, 0.6, 0.6)","(1, 0.4, 0.6)",,left,1,0.4447
34,2023-12-06_10h55.07.580,22,23,Female,1.0,0.1551,0.67,0.6,0.6,0.1551,0.33,0.8,"(0.67, 0.6, 1)","(0.33, 0.8, 0.6)",,right,0,0.5706
35,2023-12-06_10h55.07.580,22,23,Female,0.4,0.1477,0.67,0.8,0.4,0.1477,0.33,0.8,"(0.67, 0.8, 0.4)","(0.33, 0.8, 0.4)",,left,0,0.794
36,2023-12-06_10h55.07.580,22,23,Female,0.4,0.1407,1,0.8,0.6,0.105,0.67,0.4,"(1, 0.8, 0.4)","(0.67, 0.4, 0.6)",,left,1,0.3388
37,2023-12-06_10h55.07.580,22,23,Female,0.4,0.134,0.33,0.6,0.8,0.1407,1.0,1,"(0.33, 0.6, 0.4)","(1, 1, 0.8)",,right,1,0.4612
38,2023-12-06_10h55.07.580,22,23,Female,0.4,0.134,0.33,0.4,0.6,0.1216,1.0,0.4,"(0.33, 0.4, 0.4)","(1, 0.4, 0.6)",,left,1,0.5832
39,2023-12-06_10h55.07.580,22,23,Female,1.0,0.1407,0.33,0.4,1.0,0.1,1.0,0.8,"(0.33, 0.4, 1)","(1, 0.8, 1)",,left,1,0.4635
40,2023-12-06_10h55.07.580,22,23,Female,0.4,0.134,0.67,0.6,0.4,0.134,0.67,1,"(0.67, 0.6, 0.4)","(0.67, 1, 0.4)",,right,0,0.48
41,2023-12-06_10h55.07.580,22,23,Female,0.4,0.1551,0.67,0.4,0.4,0.134,1.0,0.8,"(0.67, 0.4, 0.4)","(1, 0.8, 0.4)",,left,1,0.5729
42,2023-12-06_10h55.07.580,22,23,Female,0.8,0.1216,0.67,0.4,0.8,0.105,0.33,0.4,"(0.67, 0.4, 0.8)","(0.33, 0.4, 0.8)",,left,1,0.8749
43,2023-12-06_10h55.07.580,22,23,Female,0.6,0.1158,1,1.0,1.0,0.105,1.0,1,"(1, 1, 0.6)","(1, 1, 1)",,left,1,1.4718
44,2023-12-06_10h55.07.580,22,23,Female,1.0,0.134,1,0.4,0.6,0.1407,0.33,0.6,"(1, 0.4, 1)","(0.33, 0.6, 0.6)",,left,0,0.8607
45,2023-12-06_10h55.07.580,22,23,Female,0.4,0.134,1,1.0,0.8,0.134,1.0,0.6,"(1, 1, 0.4)","(1, 0.6, 0.8)",,left,0,0.475
46,2023-12-06_10h55.07.580,22,23,Female,0.8,0.1158,1,0.8,0.8,0.1477,1.0,0.4,"(1, 0.8, 0.8)","(1, 0.4, 0.8)",,right,1,2.1385
47,2023-12-06_10h55.07.580,22,23,Female,0.4,0.105,0.33,0.6,0.4,0.105,0.33,1,"(0.33, 0.6, 0.4)","(0.33, 1, 0.4)",,right,0,0.6291
48,2023-12-06_10h55.07.580,22,23,Female,0.6,0.1477,0.67,1.0,0.4,0.1,0.67,1,"(0.67, 1, 0.6)","(0.67, 1, 0.4)",,left,1,0.4768
49,2023-12-06_10h55.07.580,22,23,Female,0.6,0.1,1,1.0,0.8,0.134,0.67,0.8,"(1, 1, 0.6)","(0.67, 0.8, 0.8)",,right,1,0.6193
